group	001_l_irk_n_erk_ver0
label	$L(U)$: CN, $N(U)$: RK, SSv0
x_values	y_values
30	2.9730913707718743e-09
60	1.0361335287050357e-08
120	3.399909915029778e-08
180	5.995805600675225e-08
360	1.249239998401998e-07
480	1.6660037158607278e-07

group	002_l_irk_n_erk_ver1
label	$L(U)$: CN, $N(U)$: RK, SSv1
x_values	y_values
30	1.0387045825668297e-08
60	3.406719217741848e-08
120	8.347957757865242e-08
180	1.2478535656450898e-07
360	2.1490789664546362e-07
480	2.3661317391961625e-07
600	2.42052723252274e-07
720	2.2494015532836408e-07

group	003_lg_irk_lc_n_erk_ver0
label	$L_g(U)$: CN, $L_c(U)+N(U)$: RK, SSv0
x_values	y_values
15	7.649085822307699e-10
30	2.985309152164331e-09
60	1.0432587230916235e-08
120	3.435536499320973e-08
180	6.0885164945309e-08
360	1.28723593589686e-07
480	1.7359304537761842e-07

group	004_lg_irk_lc_n_erk_ver1
label	$L_g(U)$: CN, $L_c(U)+N(U)$: RK, SSv1
x_values	y_values
30	1.0342114341194975e-08
60	3.3917253740729713e-08
120	8.312546033070167e-08
180	1.2431592426331102e-07
360	2.144415327885257e-07
480	2.3356736430048892e-07
600	2.3745878105833255e-07
720	2.2607250769215853e-07

group	011_l_exp_n_erk_ver0__ELREXI_phi0_N64_im32.5_re10.5
label	$L(U)$: EXP, $N(U)$: ERK SSv0 ELREXI phi0 N64 im32.5 re10.5
x_values	y_values
60	4.403178127945692e-08
180	1.6369235651993934e-08
240	1.2695304146534797e-08
300	1.069300929851899e-08
360	9.662020579446695e-09
480	9.710292987887812e-09

group	011_l_exp_n_erk_ver0__ELREXI_phi0_N64_im32.5_re10.5_nrm
label	$L(U)$: EXP, $N(U)$: ERK SSv0 ELREXI phi0 N64 im32.5 re10.5 nrm
x_values	y_values
60	2.6254977208960577e-10
120	4.5856146593633255e-10
180	8.183888265457235e-10
240	1.3436164285416524e-09
300	2.0413966364794332e-09
360	2.929633546677431e-09
480	5.612938677401517e-09

group	012_l_exp_n_erk_ver1__ELREXI_phi0_N64_im32.5_re10.5
label	$L(U)$: EXP, $N(U)$: ERK SSv1 ELREXI phi0 N64 im32.5 re10.5
x_values	y_values
60	2.3703235893922788e-08
120	1.2492050753381014e-08
240	7.263682065802897e-09
360	7.154169630347969e-09
480	9.524398276583866e-09

group	012_l_exp_n_erk_ver1__ELREXI_phi0_N64_im32.5_re10.5_nrm
label	$L(U)$: EXP, $N(U)$: ERK SSv1 ELREXI phi0 N64 im32.5 re10.5 nrm
x_values	y_values
30	2.3258698853108114e-10
60	2.99477548898632e-10
120	6.112332902196169e-10
180	1.1631695547217604e-09
240	1.957204910768565e-09
300	3.001278609551958e-09
360	4.313870726601432e-09
480	7.970350525662344e-09

group	013_lg_exp_lc_n_erk_ver0__ELREXI_phi0_N64_im32.5_re10.5
label	$L_g(U)$: EXP, $L_c(U)+N(U)$: ERK SSv0 ELREXI phi0 N64 im32.5 re10.5
x_values	y_values
60	4.397056361450449e-08
120	2.357189374716094e-08
180	1.6322148023580305e-08
240	1.3202536546649179e-08
300	1.2334550031655072e-08
360	1.3175990571694199e-08
480	1.846189859989411e-08

group	013_lg_exp_lc_n_erk_ver0__ELREXI_phi0_N64_im32.5_re10.5_nrm
label	$L_g(U)$: EXP, $L_c(U)+N(U)$: ERK SSv0 ELREXI phi0 N64 im32.5 re10.5 nrm
x_values	y_values
60	3.1746025495345833e-10
120	1.0797096451020515e-09
180	2.5225305400246817e-09
240	4.578315915820385e-09
360	1.0554571721178747e-08
480	1.9224880577515286e-08

group	014_lg_exp_lc_n_erk_ver1__ELREXI_phi0_N64_im32.5_re10.5
label	$L_g(U)$: EXP, $L_c(U)+N(U)$: ERK SSv1 ELREXI phi0 N64 im32.5 re10.5
x_values	y_values
30	4.401249876840124e-08
60	2.3683119306788305e-08
120	1.2650687444249023e-08
180	9.668170289208988e-09
240	9.726827834545517e-09
300	1.1730116023269896e-08
360	1.5078160160462526e-08
480	2.5236510501249265e-08

group	014_lg_exp_lc_n_erk_ver1__ELREXI_phi0_N64_im32.5_re10.5_nrm
label	$L_g(U)$: EXP, $L_c(U)+N(U)$: ERK SSv1 ELREXI phi0 N64 im32.5 re10.5 nrm
x_values	y_values
30	2.6126014949500146e-10
60	4.891434774032384e-10
120	1.6030072642540216e-09
180	3.528576437838522e-09
240	6.242244771564276e-09
360	1.405669912342403e-08
480	2.5145694693434965e-08

