# max_error 0.0000000462512518361609748169743166691952627642279052808191493736628669590447888333339580813389739260718663799621626347991066522036135599631031377898136057405188722784880645566334814499649
# max_error_in_float 4.62512518362e-08
# max_error_double_precision 0.000000046251253049689466934069059789180755615234375
# max_error_double_precision_in_float 4.62512530497e-08
# N 33
# function_name phi0
# function_scaling 1.0
# basis_function_name rationalcplx
# basis_function_spacing 1.35
# basis_function_scaling 1.0
# basis_function_rat_shift 4.339869116149287719963467679917812347412109375
# optimizer_method None
# optimizer_vars 
# optimizer_epsilon None
# optimizer_minimizeeps None
# gen_mainsetup None
# gen_os_samples_per_unit 11
# gen_os_samples_per_unit_central None
# gen_os_min -20.0292036732051033807686783083602485579014153003124470895125277038460917968568955006859825873289414660089259567433588466764530776952247088841373202959357594412748579486490307394472
# gen_os_max 20.0292036732051033807686783083602485579014153003124470895125277038460917968568955006859825873289414660089259567433588466764530776952247088841373202959357594412748579486490307394472
# gen_solver_method pseudo_inverse
# test_samples_per_unit 111
# test_min -18.4584073464102067615373566167204971158028306006248941790250554076921835937137910013719651746578829320178519134867176933529061553904494177682746405918715188825497158972980614788944
# test_max 18.4584073464102067615373566167204971158028306006248941790250554076921835937137910013719651746578829320178519134867176933529061553904494177682746405918715188825497158972980614788944
# floatmode mpfloat
# mpfloat_digits 180
-62.6002885303654984013670564014418751758856823016835021196061868933575477210874925906514792559379076788778565446461431605034815424518444758553747956868170797652264816775838122829652	-4.19431389789670317621328235932632546594465924373019478478220905158048904348362117521888207468784583131936866961615476727028764854453674849760021316708599279222142870341306895242872
5.27784122344971519065259044850791451789072885793873055548252119445243731995217856760976735921961808650014099873615524670563723358236817658862517246863126651437059121873668005368233	-23.8448006011215726929992817539794338621014185292394809828882418807853516751626264904913502424478049981797607196483803933437668764134454773570869543123040970044139970006534298138653
34.3443176604551947267868663735226107587237298830032915558259427322795792013605201702329137131768734204818921854797385127348140478968214344103201897006903404947887919789003327985343	-14.0573298113198230548210180295304645972577232172554914762705974214100240829992822099726181817903582342994359362296991869021140202187501448633498846852062339133402072144126580458777
17.2424996870973407062100703412645745580472289356240239178094758498367292326227317866404977907655505046336685737017254061306814524716870779556056755325061415095021558576811563510363	-19.8147302201040394575847402740300331920222608248614893591363673735939338288065267126271122778525119647890498148591811943491895899433102740266553134659290069992257077512897506872562
-5.92459286883714212948826096317110077400215337964012830507005464179516559578158197088461687689206743779540762578993999286238835265894354083426407013025982825068254779640698943546725	-8.91659024662686932894309544020740540429966875369778274466976637580670455212090021869532547615065220988138160847803806456368975801808944194491941162436568748193178439763087273255137
-4.4887262708417346763833800882158949995484713606601686185521851467674457666387030254254287098878052199000271551779476565528067735180765963859826309349305085499404499284005288139379	12.0351288327040900979973912558865684142976939065630258102318298764556708889937542212093907033740916412626074720242201395029176749775133506474277301016343455095361443269201012026636
14.8031715818557891993888581969229803608884900039474014591071342467135791595847137149611701780132985031714980917872443744471847285888763189951430793322308610541671132772114747167478	13.0014265955928245606168124536931564204662113155264037219954429179602992336353430049200725979808869344926329500073629434592832128072546925594648463044959450429121840429606836925264
19.2964174474325457979189976316177084527135660774646773469869605512794694373338971126797540475887259807914488059925834603284786750061726439310642551157477558675536214974027307374209	-6.85298895985479949695762513895787099312067995315334992848189881402210579008399598037919637600422330355797650853795853236037628872747063109796191979740152698829944146223315548114657
0.525091250569882331304042165939257447314750014898360527844872450257324620152042807099095609139992157818225180432024067548755629758693279788061955930316560440603718537479792353639287	-16.3303675892272358984493253197052289645726139361433333038496670412828580498128233728371372908127500001618819286678756278343804515330416028248686890892288352543352133335799453906925
-13.0833608758036246093228033709095286539255999155052051206470349840525120722511450319846562674636235829983955731935732747246459477721820971429233958222516317786409337435609301017141	-0.564985654952999897213149660697260421738483600247506240749457613115241644487762694952186987556121395521353314557045616730636379051683137724711925388412057514604942795122752311361056
-0.859143246643447415029492494051182361021624726380736815703069418057880815890851098482291519761458859709655458323798666707392679333167862944065535963424120133936030032716017503954399	15.8500271375542810600319372012503572539823142500365072853617023515341864609802162973545725797277743978927995113913547928375864793705332289493107205931634354300492099436766414969465
17.7012146521715828961576774549285428670804845467142555016115920086629669453762337613083479083450210348888615833115910114547626528971296046281890931510562599405109060863064512840735	7.30193124093182748522600202730411281018293433933757325327967350791444595043749432779539209714494564082338887785413568549411915027720418550187465088833998396826917304158147616005735
13.3231285624168771150349467920312661007688921900237670527558443280662785954373100235831064229825790236923930303534169402952658155350042893873250025242855732409772152178702918296397	-12.8283563649067838367581934283084019456793102005408200367537618641799655981831372344191118769609014930794869004529830342044098437788588540997438853076888017531839499635872171158262
-7.35618819840519006048558804192301016992666491845521261662030484881942999175991477821274885401813134619621325091069439161374814399984815168484419045568714905510007442084485632912178	-13.0659013581273490202256939132087883639054931462170156897892896061633878779141383528889854225693711870711127863169888468642555797368420038022784675943223810177202557508995816243543
-12.1765736213547923522453794173583888807289000744274226389459460650875835799902058683315329850807951613304084857690168445553272641228414890931331840737516186964971962311243894344415	6.99450353660594927626589200125427251905750986935651798256464620637639800256095871486161145679452339601081398566178862826389039390222118394742205689407001076040567829494358410538021
6.29832079410920470668816910412745875823742374968746336925330576022535378115909977389845365652276016156290364810010079473500455821411957040630968305274179331872336415704702152292223	16.0547557025278608406986662190284550840441197166940930755387411846824041172384559571362895844713644702250349346022934738311528179764259978746838036527115150781542750033639064280546
19.1578471055543446647322388085152888950348472871414868417630570155129182561700366580103792505295530618538807011122836516192108813411018317949594614503601087519751349098169258300902	0.0
6.29832079410920470668816910412745875823742374968746336925330576022535378115909977389845365652276016156290364810010079473500455821411957040630968305274179331872336415704702152292223	-16.0547557025278608406986662190284550840441197166940930755387411846824041172384559571362895844713644702250349346022934738311528179764259978746838036527115150781542750033639064280546
-12.1765736213547923522453794173583888807289000744274226389459460650875835799902058683315329850807951613304084857690168445553272641228414890931331840737516186964971962311243894344415	-6.99450353660594927626589200125427251905750986935651798256464620637639800256095871486161145679452339601081398566178862826389039390222118394742205689407001076040567829494358410538021
-7.35618819840519006048558804192301016992666491845521261662030484881942999175991477821274885401813134619621325091069439161374814399984815168484419045568714905510007442084485632912178	13.0659013581273490202256939132087883639054931462170156897892896061633878779141383528889854225693711870711127863169888468642555797368420038022784675943223810177202557508995816243543
13.3231285624168771150349467920312661007688921900237670527558443280662785954373100235831064229825790236923930303534169402952658155350042893873250025242855732409772152178702918296397	12.8283563649067838367581934283084019456793102005408200367537618641799655981831372344191118769609014930794869004529830342044098437788588540997438853076888017531839499635872171158262
17.7012146521715828961576774549285428670804845467142555016115920086629669453762337613083479083450210348888615833115910114547626528971296046281890931510562599405109060863064512840735	-7.30193124093182748522600202730411281018293433933757325327967350791444595043749432779539209714494564082338887785413568549411915027720418550187465088833998396826917304158147616005735
-0.859143246643447415029492494051182361021624726380736815703069418057880815890851098482291519761458859709655458323798666707392679333167862944065535963424120133936030032716017503954399	-15.8500271375542810600319372012503572539823142500365072853617023515341864609802162973545725797277743978927995113913547928375864793705332289493107205931634354300492099436766414969465
-13.0833608758036246093228033709095286539255999155052051206470349840525120722511450319846562674636235829983955731935732747246459477721820971429233958222516317786409337435609301017141	0.564985654952999897213149660697260421738483600247506240749457613115241644487762694952186987556121395521353314557045616730636379051683137724711925388412057514604942795122752311361056
0.525091250569882331304042165939257447314750014898360527844872450257324620152042807099095609139992157818225180432024067548755629758693279788061955930316560440603718537479792353639287	16.3303675892272358984493253197052289645726139361433333038496670412828580498128233728371372908127500001618819286678756278343804515330416028248686890892288352543352133335799453906925
19.2964174474325457979189976316177084527135660774646773469869605512794694373338971126797540475887259807914488059925834603284786750061726439310642551157477558675536214974027307374209	6.85298895985479949695762513895787099312067995315334992848189881402210579008399598037919637600422330355797650853795853236037628872747063109796191979740152698829944146223315548114657
14.8031715818557891993888581969229803608884900039474014591071342467135791595847137149611701780132985031714980917872443744471847285888763189951430793322308610541671132772114747167478	-13.0014265955928245606168124536931564204662113155264037219954429179602992336353430049200725979808869344926329500073629434592832128072546925594648463044959450429121840429606836925264
-4.4887262708417346763833800882158949995484713606601686185521851467674457666387030254254287098878052199000271551779476565528067735180765963859826309349305085499404499284005288139379	-12.0351288327040900979973912558865684142976939065630258102318298764556708889937542212093907033740916412626074720242201395029176749775133506474277301016343455095361443269201012026636
-5.92459286883714212948826096317110077400215337964012830507005464179516559578158197088461687689206743779540762578993999286238835265894354083426407013025982825068254779640698943546725	8.91659024662686932894309544020740540429966875369778274466976637580670455212090021869532547615065220988138160847803806456368975801808944194491941162436568748193178439763087273255137
17.2424996870973407062100703412645745580472289356240239178094758498367292326227317866404977907655505046336685737017254061306814524716870779556056755325061415095021558576811563510363	19.8147302201040394575847402740300331920222608248614893591363673735939338288065267126271122778525119647890498148591811943491895899433102740266553134659290069992257077512897506872562
34.3443176604551947267868663735226107587237298830032915558259427322795792013605201702329137131768734204818921854797385127348140478968214344103201897006903404947887919789003327985343	14.0573298113198230548210180295304645972577232172554914762705974214100240829992822099726181817903582342994359362296991869021140202187501448633498846852062339133402072144126580458777
5.27784122344971519065259044850791451789072885793873055548252119445243731995217856760976735921961808650014099873615524670563723358236817658862517246863126651437059121873668005368233	23.8448006011215726929992817539794338621014185292394809828882418807853516751626264904913502424478049981797607196483803933437668764134454773570869543123040970044139970006534298138653
-62.6002885303654984013670564014418751758856823016835021196061868933575477210874925906514792559379076788778565446461431605034815424518444758553747956868170797652264816775838122829652	4.19431389789670317621328235932632546594465924373019478478220905158048904348362117521888207468784583131936866961615476727028764854453674849760021316708599279222142870341306895242872
