#TI res=128x128, eps=1, dt=0.1, DT=1, Gaussian scenario
#TX REXI parameter M
#TY REXI parameter h
h\M	1	2	4	8	16	32	64	128	256	512	1024
0.05	1.10736494069	0.643443888767	0.170452157967	0.169862071243	0.154433199859	0.0943220646276	0.0202127352417	0.00172894005722	0.00131913303802	0.00130616041202	0.00118452166669
0.1	1.10551946136	0.630585183596	0.171016511142	0.221395648508	0.0954835264303	0.019096285503	0.0014322879424	0.00138583597926	0.00132235381129	0.00118739606916	0.00111096661151
0.15	1.10220074454	0.608554591827	0.183818591767	0.0858629118956	0.0632115588149	0.0272208415798	0.000958360373595	0.00141749848426	0.00124297983475	0.00113780219513	0.00108607624494
0.2	1.09699383569	0.575895808232	0.177892829431	0.100720326091	0.0172740737175	0.000994775911681	0.00153699578328	0.00136040345689	0.00119498193035	0.00111131585699	0.00107777686412
0.25	1.08919138986	0.534863323866	0.0987795895663	0.0874527629825	0.0210759812068	0.00963006028767	0.000949532589652	0.00130999774543	0.00116402595275	0.00109527537839	0.00107763434359
0.3	1.07772513379	0.479269525632	0.108537718294	0.0660421040338	0.0295193585179	0.000996380429171	0.00153925395044	0.00127162200225	0.00114235874284	0.00108530138788	0.00108071724356
0.35	1.06078619231	0.397727426677	0.121385750327	0.0415841899923	0.0153420005177	0.00476988093437	0.000939007107188	0.00124242364258	0.00112623438671	0.00107942570316	0.00108359887962
0.4	1.03507283893	0.297464868833	0.124360349648	0.0151980271061	0.00147379585083	0.0019485383159	0.00147042716629	0.00121966581368	0.00111370780624	0.0010765304457	0.00108457920321
0.45	0.995291058465	0.190124633716	0.120564884478	0.0114992176922	0.0104135140401	0.00383543064082	0.000934760149005	0.00120142034099	0.00110369139379	0.00107582967986	0.00108373009085
0.5	0.93292791366	0.141153259445	0.112288190072	0.0324931067293	0.0111863857105	0.00114739433741	0.00141758793314	0.00118638209628	0.00109553902766	0.00107667329975	0.00108221911318
0.55	0.833458123879	0.270322316479	0.100875836789	0.0431834139188	0.00574997479355	0.00197833107868	0.000936036568067	0.0011736582718	0.00108884825456	0.00107847396148	0.00108127347844
0.6	0.671532998849	0.502576366766	0.0873352696135	0.0422936753136	0.00219494127756	0.00197446218181	0.00138195338582	0.00116262304657	0.0010833592174	0.00108069135262	0.00108141024736
0.65	0.407171862101	0.807297686484	0.0725000852647	0.0327395559429	0.00712210103256	0.00242250265789	0.000938877759223	0.00115282525721	0.00107889973315	0.0010828468432	0.00108228056693
0.7	0.22300743067	1.1906388153	0.0568231930569	0.0191017248238	0.00673205929127	0.0011477534673	0.00135884545881	0.00114393033383	0.00107535384946	0.00108455278646	0.00108307458341
0.75	1.0270486573	1.66523001503	0.0401566178591	0.00525992907916	0.00208640255494	0.00123499611622	0.000941454303613	0.00113568343491	0.00107264299124	0.00108554391769	0.00108315556188
0.8	2.64861960626	2.24458669165	0.0242179988294	0.00676373037417	0.00380249424307	0.00200325854508	0.00134463485709	0.00112788569884	0.00107071409897	0.00108570016302	0.00108249263038
0.85	5.74927341291	2.93969739597	0.0300151419734	0.0155754308091	0.00675267702455	0.00188502869594	0.000943130450092	0.00112037871453	0.00106953167004	0.0010850530109	0.00108161512009
0.9	11.821848073	3.75452886341	0.066211490014	0.0209728066966	0.00580102910026	0.00119910692946	0.00133689060398	0.00111303421539	0.00106907186747	0.00108377168689	0.00108116553676
0.95	24.0375847429	4.6795765828	0.117797642954	0.0227895054218	0.00175962276705	0.00100410485236	0.000943819787261	0.00110574714117	0.00106931753626	0.00108212997999	0.00108140845425
1.0	49.2680763555	5.68333400963	0.178338698957	0.02101021301	0.00363545492776	0.00213208147184	0.00133392794291	0.00109843093779	0.00107025339072	0.00108045859419	0.00108204846409
1.05	102.72038953	6.70258709818	0.23953497708	0.0157472825746	0.00611048997356	0.00160298716007	0.000943710464826	0.00109101447852	0.0010718609686	0.00107909036352	0.00108247446495
1.1	218.730263928	7.63422839615	0.290182532962	0.00729903937926	0.00433183225085	0.00134855394001	0.00133440162596	0.00108344039189	0.00107411325473	0.00107830616062	0.00108225060881
1.15	476.277072506	8.33387170438	0.318600377878	0.00397764733885	0.0012014192599	0.000936191365619	0.000943151314771	0.00107566489221	0.00107696915342	0.00107828827079	0.00108148325876
